time_s,demand_kw,raw_fc_kw,safe_fc_kw,raw_batt_kw,safe_batt_kw,raw_soc,safe_soc,safe_stack_1_kw,safe_stack_2_kw,safe_stack_3_kw,safe_stack_4_kw
968,153.12347739179424,40.80833159387112,75.40179416537285,112.31514579792312,77.72168322642139,0.5903840349642979,0.6709477775977548,32.396718859672546,21.33233994245529,14.145101606845856,7.527633756399155
969,186.4184187878698,49.900804832577705,93.34148988127708,136.5176139552921,93.07692890659271,0.5896547742059898,0.6704505717809461,39.64749574661255,26.39043927192688,17.7446186542511,9.558936208486557
970,166.4687738983543,56.55595362186432,104.47542816400528,109.91282027648998,61.99334573434902,0.5890676330720341,0.6701194107460404,44.044458866119385,29.561474919319153,20.02605050802231,10.843443870544434
971,135.66393503086147,60.677553340792656,108.0699197947979,74.98638169006881,27.59401523606357,0.5886670647937752,0.6699720068184973,45.42807638645172,30.545905232429504,20.812325179576874,11.283612996339798
972,128.60372419262643,63.98388482630253,109.75081250071526,64.6198393663239,18.852911691911174,0.5883218733441687,0.6698712968201431,46.06511890888214,31.0123473405838,21.176987886428833,11.49635836482048
973,146.37147537897548,67.74729564785957,114.33023512363434,78.6241797311159,32.04124025534114,0.5879018723840667,0.6697001363486936,47.84650802612305,32.325273752212524,22.111384570598602,12.047068774700165
974,178.52938936011597,71.761804074049,123.87871891260147,106.76758528606697,54.6506704475145,0.587331532719077,0.6694081990065595,51.55630111694336,35.057657957077026,24.061863124370575,13.20289671421051
975,152.12888454442157,74.28947240114212,126.9647940993309,77.83941214327945,25.164090445090665,0.5869157238935253,0.6692737754464896,52.66890525817871,35.9048992395401,24.767455458641052,13.623534142971039
976,120.34947415792703,75.60819312930107,123.77895414829254,44.74128102862596,-3.4294799903655075,0.5866767213239279,0.669292095318233,51.38399600982666,34.95627045631409,24.152788519859314,13.28589916229248
977,109.37530276091294,76.38617604970932,119.19068545103073,32.989126711203625,-9.815382690117787,0.5865004973564535,0.6693445279180733,49.61046278476715,33.652082085609436,23.20987731218338,12.718263268470764
978,127.3075992114806,77.54712253808975,118.6546042561531,49.760476673390855,8.6529949553275,0.5862346828443094,0.6692983046544231,49.45766031742096,33.5324227809906,23.05668741464615,12.607833743095398
979,91.70485523382548,77.4007759988308,111.80785968899727,14.304079234994688,-20.103004455171785,0.5861582721646352,0.6694056924987349,46.74133062362671,31.559228897094727,21.70040011405945,11.806900054216385
980,36.014781667958744,75.45277699828148,96.16622105240822,-39.437995330322735,-60.151439384449475,0.5863689452166134,0.6697270142903186,40.5623584985733,27.126753330230713,18.528655171394348,9.948454052209854
981,36.014781667958744,73.74028339982033,83.33082422614098,-37.725501731861584,-47.31604255818223,0.5865704703327024,0.6699797709279157,35.68267226219177,23.5465869307518,15.75814038515091,8.343424648046494
982,36.014781667958744,72.20362424850464,72.79852032661438,-36.188842580545895,-36.783738658655636,0.5867637867994788,0.6701762652583573,31.534579396247864,20.61886191368103,13.545951247215271,7.099127769470215
983,-2.2211095580723548,69.52095702290535,59.6947867423296,-71.7420665809777,-61.915896300401954,0.5871470243346336,0.6705070125676543,26.049724221229553,16.997654736042023,10.968908667564392,5.6784991174936295
984,-9.9248812190107,66.44040048122406,48.949724063277245,-76.36528170023476,-58.874605282287945,0.5875549585317502,0.6708215136642477,21.512548625469208,13.989491760730743,8.877929300069809,4.569754377007484
985,-9.988028250413098,63.302356749773026,40.13877399265766,-73.29038500018612,-50.126802243070756,0.5879464669986315,0.6710892850437513,17.632649838924408,11.52675449848175,7.2419241070747375,3.7374455481767654
986,-12.520243191690376,59.93807315826416,32.91379455476999,-72.45831634995454,-45.43403774646037,0.5883335306543471,0.6713319882368414,14.457666873931885,9.422171115875244,5.958450585603714,3.07550597935915
987,-12.560488173396477,56.454870104789734,26.98931135237217,-69.01535827818621,-39.54979952576865,0.5887022024400212,0.6715432585334534,11.8167445063591,7.708311825990677,4.913990944623947,2.550264075398445
988,-3.4166494919630703,53.345245867967606,22.131235897541046,-56.761895359930676,-25.547885389504117,0.5890054176930123,0.6716797322801922,9.701231867074966,6.3171230256557465,4.022248461842537,2.0906325429677963
989,-10.321485850004574,49.70394894480705,18.147612921893597,-60.02543479481163,-28.46909877189817,0.5893260663831555,0.6718318107992728,7.9710982739925385,5.197915434837341,3.275967016816139,1.7026321962475777
990,-61.71060527663422,43.075601011514664,14.881042391061783,-104.78620628814889,-76.59164766769601,0.5898858217586265,0.672240954216301,6.360828131437302,4.1771844029426575,2.7855532243847847,1.557476632297039
991,-91.57536765569944,35.09581945836544,12.202455196529627,-126.67118711406488,-103.77782285222906,0.5905624840829538,0.6727953229281185,5.145205929875374,3.4006230533123016,2.317661792039871,1.3389644213020802
992,-99.73913002158966,26.929650828242302,10.006012953817844,-126.66878084983196,-109.7451429754075,0.5912391335533054,0.6733815683499956,4.184518754482269,2.779092639684677,1.9138813018798828,1.1285202577710152
993,-62.64311289109616,20.28194200247526,8.204930927604437,-82.92505489357143,-70.8480438187006,0.5916821092738906,0.6737600301225314,3.4282386302948,2.284371852874756,1.5667717903852463,0.9255486540496349
994,-29.37502638330187,15.076161548495293,6.7280433140695095,-44.451187931797165,-36.10306969737138,0.5919195622008767,0.6739528884008293,2.8155583888292313,1.8862981349229813,1.2736301869153976,0.7525566034018993
995,-28.177372448008505,10.493448842316866,5.516995536163449,-38.67082129032537,-33.694367984171954,0.5921261371009319,0.6741328796827961,2.2956788539886475,1.5434731729328632,1.048767939209938,0.6290755700320005
996,-21.16584616719283,7.763292733579874,4.523936193436384,-28.929138900772703,-25.689782360629213,0.5922806730993334,0.6742701114261755,1.87525674700737,1.266660075634718,0.8620594628155231,0.5199599079787731
997,-26.209631490194514,6.223166594281793,3.7096277810633183,-32.4327980844763,-29.919259271257832,0.592453925225853,0.6744299365291203,1.526351273059845,1.0352556593716145,0.7116671185940504,0.4363537300378084
998,-14.046571931010652,5.887445341795683,3.0418947571888566,-19.934017272806337,-17.08846668819951,0.5925604103608574,0.6745212210733948,1.2522708624601364,0.8516388013958931,0.5824485328048468,0.3555365605279803
999,-4.813743945090717,6.0098903719335794,2.494353777728975,-10.823634317024297,-7.308097722819692,0.5926182289202432,0.6745602600569569,1.0278236120939255,0.699822511523962,0.4767879843711853,0.289919669739902
1000,-4.726296727387815,6.068599782884121,2.0453699864447117,-10.794896510271936,-6.771666713832527,0.5926758939657041,0.6745964334902573,0.8401105180382729,0.5734595004469156,0.3919776529073715,0.23982231505215168
1001,-9.7911623653781,5.941057251766324,1.6772034345194697,-15.732219617144423,-11.468365799897569,0.592759933600411,0.6746576961280772,0.6850559264421463,0.4691714886575937,0.3230192931368947,0.199956726282835
1002,-81.73122524356911,4.731451766565442,1.3753068167716265,-86.46267701013456,-83.10653206034074,0.5932218068750378,0.6751016412779722,0.5436523351818323,0.37743363063782454,0.27311963494867086,0.18110121600329876
1003,-84.23432002845897,4.432693775743246,1.1277516139671206,-88.66701380420221,-85.36207164242609,0.5936954554530517,0.6755576352504211,0.4439769312739372,0.30908621847629547,0.22481991909444332,0.14986854512244463
1004,-40.30908198770859,4.621488694101572,0.9247562964446843,-44.93057068181016,-41.23383828415327,0.5939354691853264,0.6757779014805715,0.3694751998409629,0.2549169585108757,0.1826286897994578,0.11773544829338789
1005,-10.272209793131402,5.351349711418152,0.7583001628518105,-15.623559504549554,-11.030509955983213,0.5940189283707139,0.6758368251448663,0.3073349827900529,0.2115875482559204,0.14707983937114477,0.09229779243469238
1006,-1.0397037084869516,5.92715865932405,0.6218061491381377,-6.966862367811002,-1.6615098576250893,0.5940561445158411,0.6758457007317126,0.2532036742195487,0.1741506508551538,0.11993375374004245,0.07451807032339275
1007,-0.12419274111606894,6.220366060733795,0.5098810303024948,-6.344558801849864,-0.6340737714185637,0.5940900363897826,0.6758490878779274,0.20755806472152472,0.14282058691605926,0.0983640318736434,0.061138346791267395
1008,0.0,6.362211657688022,0.41810243856161833,-6.362211657688022,-0.41810243856161833,0.5941240225631678,0.6758513213311249,0.17008911818265915,0.11710012331604958,0.08069920586422086,0.050213991198688745
1009,0.0,6.43009627237916,0.3428440017160028,-6.43009627237916,-0.3428440017160028,0.5941583713680416,0.675853152762758,0.13939192285761237,0.09601027704775333,0.06620471831411123,0.041237083496525884
1010,0.0,6.463446607813239,0.28113208536524326,-6.463446607813239,-0.28113208536524326,0.5941928983264166,0.6758546545367183,0.11424716794863343,0.07871869020164013,0.054311013082042336,0.03385521413292736
1011,0.0,6.4804840832948685,0.23052830656524748,-6.4804840832948685,-0.23052830656524748,0.594227516296947,0.6758558859913474,0.09364717407152057,0.06453716196119785,0.04455661110114306,0.027787359431385994
1012,0.0,6.489775329828262,0.18903321615653113,-6.489775329828262,-0.18903321615653113,0.5942621839002047,0.6758568957841687,0.07676717359572649,0.05291037377901375,0.0365514075383544,0.022804261243436486
1013,0.0,6.4953734166920185,0.15500723384320736,-6.4953734166920185,-0.15500723384320736,0.5942968814077725,0.675857723814264,0.0629334943369031,0.04337877908255905,0.02998250420205295,0.018712456221692264
1014,0.0,6.499213259667158,0.12710593437077478,-6.499213259667158,-0.12710593437077478,0.5943315994273219,0.6758584027989561,0.05159623106010258,0.03556533774826676,0.024591415422037244,0.015352950140368193
1015,0.0,6.502212211489677,0.10422686318634078,-6.502212211489677,-0.10422686318634078,0.5943663334669133,0.6758589595663878,0.042303011287003756,0.02916004741564393,0.020168650371488184,0.01259515411220491
1016,0.0,6.5048109740018845,0.08546602912247181,-6.5048109740018845,-0.08546602912247181,0.5944010813887829,0.6758594161156887,0.03468455688562244,0.023908918956294656,0.016540799697395414,0.010331753583159298
1017,0.0,6.507220957428217,0.07008214379311539,-6.507220957428217,-0.07008214379311539,0.5944358421844956,0.6758597904861149,0.028438775916583836,0.019603775581344962,0.01356515713268891,0.008474435162497684
1018,0.0,6.509540742263198,0.057467359147267416,-6.509540742263198,-0.057467359147267416,0.5944706153722213,0.675860097469871,0.023318210151046515,0.016073820006567985,0.011124723096145317,0.0069506058935076
1019,0.0,6.511822110041976,0.04712323388957884,-6.511822110041976,-0.04712323388957884,0.5945054007467409,0.6758603491965477,0.019119992794003338,0.013179433881305158,0.00912328323465772,0.005700523979612626
1020,0.0,6.5140794031322,0.038641051651211455,-6.5140794031322,-0.038641051651211455,0.5945401981794499,0.6758605556124219,0.015677795454394072,0.010806413774844259,0.007481782813556492,0.004675059608416632
1021,0.0,6.516333157196641,0.03168566217937041,-6.516333157196641,-0.03168566217937041,0.5945750076514434,0.6758607248734377,0.012855418026447296,0.008860789967002347,0.00613553129369393,0.0038339228922268376
1022,0.0,6.518579414114356,0.02598224236862734,-6.518579414114356,-0.02598224236862734,0.5946098291226727,0.6758608636674674,0.010541214578552172,0.007265544991241768,0.005031456021242775,0.003144026777590625
1023,1.614323348436225,6.58936589024961,0.02130543962266529,-4.9750425418133855,1.5930179088135596,0.5946364052046268,0.6758523539564161,0.008650972449686378,0.005964350930298679,0.004120563608012162,0.002569552634668071
1024,21.695088387816977,7.537215389311314,1.7380383796989918,14.157872998505663,19.957050008117985,0.5945607755411733,0.6757457457832958,0.7135504391044378,0.48949564807116985,0.3327731741592288,0.2022191183641553
1025,55.58080647151999,9.990750066936016,9.248259663581848,45.590056404583976,46.332546807938144,0.5943172389150804,0.6754982428623133,3.849911689758301,2.6285432279109955,1.7573157325387,1.0124890133738518
1026,70.49780645362321,12.92606322094798,18.098828569054604,57.57174323267523,52.39897788456861,0.594009697551658,0.6752183337924171,7.687973976135254,5.178070068359375,3.3809565007686615,1.8518280237913132
1027,82.1867606930661,16.47001262754202,27.468367852270603,65.71674806552409,54.7183928407955,0.5936586465470345,0.6749260346853616,11.77813932299614,7.843423634767532,5.121658369898796,2.7251465246081352
1028,94.2627967145989,20.5433901399374,37.333495542407036,73.7194065746615,56.92930117219187,0.5932648462982382,0.6746219251705529,16.053608059883118,10.58787852525711,6.999737024307251,3.6922719329595566
1029,90.04227418593345,24.381448701024055,44.67196352779865,65.6608254849094,45.3703106581348,0.5929140940253487,0.6743795623999431,19.38505917787552,12.695421278476715,8.262769132852554,4.328713938593864
1030,103.47777323975525,29.22348752617836,53.11487838625908,74.25428571357689,50.36289485349617,0.5925174365161949,0.6741105298419651,23.075853288173676,15.078087151050568,9.815499186515808,5.145438760519028
1031,104.85292807472601,33.810019120574,60.29334142804146,71.04290895415201,44.55958664668455,0.5921379337974227,0.6738724978620149,26.19677484035492,17.11452454328537,11.137742549180984,5.844299495220184
1032,98.8666534102252,37.397486343979836,65.1090107858181,61.46916706624536,33.7576426244071,0.5918095728622398,0.6736921685744913,28.308281302452087,18.468578159809113,12.030036747455597,6.302114576101303
1033,97.11285738026208,40.53565934300423,68.74736994504929,56.57719803725786,28.3654874352128,0.5915073442402459,0.6735406435347733,29.8654705286026,19.48508322238922,12.726449966430664,6.6703662276268005
1034,80.09383855870985,42.375751584768295,68.67176368832588,37.71808697394155,11.422074870383966,0.5913058587329064,0.6734796281775597,29.911428689956665,19.46248561143875,12.679754197597504,6.618095189332962
1035,66.43483571261596,43.27074624598026,66.15290269255638,23.1640894666357,0.2819330200595829,0.5911821189387471,0.673478122125102,28.897345066070557,18.759620189666748,12.168984860181808,6.326952576637268
1036,82.31267862587752,45.143068581819534,66.94549173116684,37.16961004405799,15.367186894710684,0.5909835633295374,0.6733960324515192,29.177433252334595,18.98230016231537,12.343570590019226,6.44218772649765
